Mean_total_time,Mean_Computation_time,Mean_Border_time,Mean_Communication_time,Mean_Injection_time,Grid_x,Grid_y,N_iterations
89.203057,89.100512,6.813712,6.814930,0.000368,32768,32768,500
